32	1	1	SyncDelta	170	1062_1.7Hz.avi	guitar3_zero_1.7Hz.wav	guitar	2	3.85839149999993	1	32	172	170	185	112	2	1	3	5.10827482166667	NaN	8279.1105404	1	NaN	NaN	NaN
32	2	1	SyncDelta	111	1390_1.7Hz.avi	synth3_zero_1.7Hz.wav	synth	3	3.95046800000091	1	32	140	186	111	155	3	2	4	5.10827482166667	NaN	8285.0105799	1	NaN	NaN	NaN
32	3	1	SyncDelta	186	1031_1.7Hz.avi	synth7_zero_1.7Hz.wav	synth	4	9.48915249999845	1	32	111	155	140	186	4	8	5	5.10827482166667	NaN	8292.1605978	1	NaN	NaN	NaN
32	4	1	SyncDelta	178	1057_1.7Hz.avi	willow9_zero_1.7Hz.wav	willow	2	3.32164399999965	1	32	156	178	157	118	2	4	2	5.10827482166667	NaN	8303.2772582	1	NaN	NaN	NaN
32	5	1	SyncDelta	156	1060_1.7Hz.avi	willow7_zero_1.7Hz.wav	willow	1	4.57312939999974	0	32	157	178	118	156	4	12	2	5.10827482166667	NaN	8308.5773107	1	NaN	NaN	NaN
32	6	1	SyncDelta	185	1131_1.7Hz.avi	guitar45_zero_1.7Hz.wav	guitar	2	1.65768320000097	1	32	170	185	112	172	2	3	2	5.10827482166667	NaN	8315.693995	1	NaN	NaN	NaN
32	7	1	SyncDelta	118	1020_1.7Hz.avi	willow22_zero_1.7Hz.wav	willow	3	3.85867990000042	1	32	178	157	118	156	3	5	1	5.10827482166667	NaN	8321.6606452	1	NaN	NaN	NaN
32	8	1	SyncDelta	157	1225_1.7Hz.avi	willow14_zero_1.7Hz.wav	willow	1	4.17683840000063	1	32	157	156	118	178	1	7	4	5.10827482166667	NaN	8328.5939917	1	NaN	NaN	NaN
32	9	1	SyncDelta	176	1405_1.7Hz.avi	ep46_zero_1.7Hz.wav	ep	2	6.97293540000101	0	32	176	117	189	173	1	9	2	5.10827482166667	NaN	8335.9773543	1	NaN	NaN	NaN
32	10	1	SyncDelta	189	1051_1.7Hz.avi	ep14_zero_1.7Hz.wav	ep	1	4.17411460000039	1	32	189	176	173	117	1	11	4	5.10827482166667	NaN	8346.3273693	1	NaN	NaN	NaN
32	11	1	SyncDelta	173	1348_1.7Hz.avi	ep31_zero_1.7Hz.wav	ep	3	3.29705139999896	1	32	117	189	173	176	3	13	2	5.10827482166667	NaN	8353.7107326	1	NaN	NaN	NaN
32	12	1	SyncDelta	155	1042_1.7Hz.avi	synth10_zero_1.7Hz.wav	synth	1	8.37491489999957	0	32	111	155	186	140	2	10	1	5.10827482166667	NaN	8358.6607714	1	NaN	NaN	NaN
32	13	1	SyncDelta	172	1350_1.7Hz.avi	guitar10_zero_1.7Hz.wav	guitar	2	2.77708060000077	0	32	172	185	112	170	1	16	1	5.10827482166667	NaN	8370.3608025	1	NaN	NaN	NaN
32	14	1	SyncDelta	117	1144_1.7Hz.avi	ep39_zero_1.7Hz.wav	ep	2	3.96351529999993	1	32	176	117	189	173	2	14	1	5.10827482166667	NaN	8376.7274927	1	NaN	NaN	NaN
32	15	1	SyncDelta	112	1388_1.7Hz.avi	guitar39_zero_1.7Hz.wav	guitar	3	4.5627072999996	1	32	170	185	112	172	3	15	2	5.10827482166667	NaN	8382.1608073	1	NaN	NaN	NaN
32	16	1	SyncDelta	140	1270_1.7Hz.avi	synth17_zero_1.7Hz.wav	synth	1	6.19175679999898	1	32	140	155	111	186	1	6	5	5.10827482166667	NaN	8388.4274853	1	NaN	NaN	NaN
32	1	2	AsyncTheta	93	1046_4Hz.avi	guitar18_oneeighty_4Hz.wav	guitar	1	5.18080999999984	0	32	77	93	73	7	2	4	1	5.06752433	NaN	8579.2613415	1	NaN	NaN	NaN
32	2	2	AsyncTheta	71	1076_4Hz.avi	synth21_oneeighty_4Hz.wav	synth	4	6.03376850000132	0	32	89	109	71	35	3	1	4	5.06752433	NaN	8586.5780647	1	NaN	NaN	NaN
32	3	2	AsyncTheta	35	1039_4Hz.avi	synth5_oneeighty_4Hz.wav	synth	1	7.60893270000088	1	32	35	109	89	71	1	11	4	5.06752433	NaN	8595.8780658	1	NaN	NaN	NaN
32	4	2	AsyncTheta	66	1215_4Hz.avi	willow18_oneeighty_4Hz.wav	willow	1	5.22345730000052	0	32	108	66	22	75	2	6	2	5.06752433	NaN	8604.8780796	1	NaN	NaN	NaN
32	5	2	AsyncTheta	75	1040_4Hz.avi	willow17_oneeighty_4Hz.wav	willow	2	3.35303500000009	1	32	22	75	66	108	2	15	5	5.06752433	NaN	8611.9447921	1	NaN	NaN	NaN
32	6	2	AsyncTheta	77	1008_4Hz.avi	guitar42_oneeighty_4Hz.wav	guitar	2	2.57592070000101	1	32	73	77	7	93	2	8	4	5.06752433	NaN	8618.2281116	1	NaN	NaN	NaN
32	7	2	AsyncTheta	108	1415_4Hz.avi	willow3_oneeighty_4Hz.wav	willow	1	4.87386259999948	0	32	22	108	66	75	2	7	1	5.06752433	NaN	8623.6281308	1	NaN	NaN	NaN
32	8	2	AsyncTheta	22	1212_4Hz.avi	willow20_oneeighty_4Hz.wav	willow	3	5.73042720000012	1	32	66	108	22	75	3	10	2	5.06752433	NaN	8631.044813	1	NaN	NaN	NaN
32	9	2	AsyncTheta	16	1442_4Hz.avi	ep34_oneeighty_4Hz.wav	ep	2	8.03533460000108	0	32	86	106	87	16	4	2	2	5.06752433	NaN	8639.9281755	1	NaN	NaN	NaN
32	10	2	AsyncTheta	86	1278_4Hz.avi	ep35_oneeighty_4Hz.wav	ep	1	3.59905460000118	0	32	87	86	16	106	2	3	2	5.06752433	NaN	8650.0782434	1	NaN	NaN	NaN
32	11	2	AsyncTheta	87	1142_4Hz.avi	ep3_oneeighty_4Hz.wav	ep	4	6.13720119999925	0	32	106	87	16	86	2	9	5	5.06752433	NaN	8655.0615533	1	NaN	NaN	NaN
32	12	2	AsyncTheta	109	1299_4Hz.avi	synth18_oneeighty_4Hz.wav	synth	3	5.58897470000011	1	32	71	89	109	35	3	13	4	5.06752433	NaN	8663.1449372	1	NaN	NaN	NaN
32	13	2	AsyncTheta	73	1369_4Hz.avi	guitar19_oneeighty_4Hz.wav	guitar	1	4.14714269999968	0	32	7	93	73	77	3	14	2	5.06752433	NaN	8671.7616007	1	NaN	NaN	NaN
32	14	2	AsyncTheta	106	1113_4Hz.avi	ep29_oneeighty_4Hz.wav	ep	4	5.32547169999998	0	32	106	87	16	86	1	16	2	5.06752433	NaN	8677.8116123	1	NaN	NaN	NaN
32	15	2	AsyncTheta	7	1017_4Hz.avi	guitar47_oneeighty_4Hz.wav	guitar	4	3.75236610000138	0	32	7	77	93	73	1	12	2	5.06752433	NaN	8685.711634	1	NaN	NaN	NaN
32	16	2	AsyncTheta	89	1393_4Hz.avi	synth41_oneeighty_4Hz.wav	synth	2	7.42951370000083	1	32	109	89	71	35	2	5	4	5.06752433	NaN	8691.3783477	1	NaN	NaN	NaN
32	1	3	SyncTheta	124	1183_4Hz.avi	choir24_zero_4Hz.wav	choir	3	4.07481689999986	0	32	124	76	98	181	1	4	1	4.44460015	NaN	8847.4121202	1	NaN	NaN	NaN
32	2	3	SyncTheta	136	1175_4Hz.avi	dar4_zero_4Hz.wav	dar	2	6.77641949999997	1	32	82	136	187	122	2	3	4	4.44460015	NaN	8853.945436	1	NaN	NaN	NaN
32	3	3	SyncTheta	122	1289_4Hz.avi	dar3_zero_4Hz.wav	dar	1	5.33202309999979	0	32	82	136	122	187	3	7	3	4.44460015	NaN	8862.6454605	1	NaN	NaN	NaN
32	4	3	SyncTheta	188	1036_4Hz.avi	orch26_zero_4Hz.wav	orch	4	6.46004680000078	1	32	142	110	145	188	4	6	4	4.44460015	NaN	8871.2288159	1	NaN	NaN	NaN
32	5	3	SyncTheta	142	1155_4Hz.avi	orch9_zero_4Hz.wav	orch	2	5.68367949999993	1	32	188	142	145	110	2	10	2	4.44460015	NaN	8880.6121776	1	NaN	NaN	NaN
32	6	3	SyncTheta	98	1014_4Hz.avi	choir41_zero_4Hz.wav	choir	3	8.87273920000007	0	32	98	76	181	124	1	12	5	4.44460015	NaN	8889.095529	1	NaN	NaN	NaN
32	7	3	SyncTheta	110	1443_4Hz.avi	orch3_zero_4Hz.wav	orch	3	4.65331180000067	1	32	145	188	110	142	3	8	5	4.44460015	NaN	8900.2455688	1	NaN	NaN	NaN
32	8	3	SyncTheta	145	1352_4Hz.avi	orch39_zero_4Hz.wav	orch	2	3.32830329999888	1	32	110	145	142	188	2	9	5	4.44460015	NaN	8906.3122786	1	NaN	NaN	NaN
32	9	3	SyncTheta	175	1103_4Hz.avi	acoustic10_zero_4Hz.wav	acoustic	2	4.67962810000063	0	32	105	113	175	79	3	1	5	4.44460015	NaN	8911.5955948	1	NaN	NaN	NaN
32	10	3	SyncTheta	79	1071_4Hz.avi	acoustic17_zero_4Hz.wav	acoustic	3	7.55673440000101	0	32	175	113	105	79	4	2	5	4.44460015	NaN	8919.4289818	1	NaN	NaN	NaN
32	11	3	SyncTheta	113	1037_4Hz.avi	acoustic23_zero_4Hz.wav	acoustic	2	4.72619769999983	1	32	175	113	79	105	2	11	2	4.44460015	NaN	8928.4789742	1	NaN	NaN	NaN
32	12	3	SyncTheta	187	1164_4Hz.avi	dar12_zero_4Hz.wav	dar	4	3.27108880000014	1	32	122	136	82	187	4	14	2	4.44460015	NaN	8934.6123274	1	NaN	NaN	NaN
32	13	3	SyncTheta	181	1168_4Hz.avi	choir1_zero_4Hz.wav	choir	3	3.08437969999977	1	32	98	124	181	76	3	16	5	4.44460015	NaN	8940.545674	1	NaN	NaN	NaN
32	14	3	SyncTheta	105	1003_4Hz.avi	acoustic6_zero_4Hz.wav	acoustic	1	2.50615749999997	0	32	79	105	175	113	2	13	1	4.44460015	NaN	8945.5623592	1	NaN	NaN	NaN
32	15	3	SyncTheta	76	1293_4Hz.avi	choir23_zero_4Hz.wav	choir	3	5.83895839999968	1	32	124	98	76	181	3	15	1	4.44460015	NaN	8949.995698	1	NaN	NaN	NaN
32	16	3	SyncTheta	82	1449_4Hz.avi	dar17_zero_4Hz.wav	dar	2	6.58984390000114	0	32	136	122	82	187	3	5	3	4.44460015	NaN	8958.9623918	1	NaN	NaN	NaN
32	1	4	NoFlicker	52	1387_half_amp.avi	choir2_half_amp.wav	choir	1	5.84651040000062	0	32	68	11	72	52	4	11	1	4.29864042666667	NaN	9109.779514	1	NaN	NaN	NaN
32	2	4	NoFlicker	43	1141_half_amp.avi	dar13_half_amp.wav	dar	1	4.7631352999997	1	32	43	80	56	14	1	1	4	4.29864042666667	NaN	9118.3128683	1	NaN	NaN	NaN
32	3	4	NoFlicker	14	1416_half_amp.avi	dar1_half_amp.wav	dar	2	3.38963839999997	0	32	43	56	80	14	4	7	1	4.29864042666667	NaN	9125.6961852	1	NaN	NaN	NaN
32	4	4	NoFlicker	85	1383_half_amp.avi	orch23_half_amp.wav	orch	3	2.552470300001	1	32	102	57	85	28	3	6	4	4.29864042666667	NaN	9131.8628779	1	NaN	NaN	NaN
32	5	4	NoFlicker	102	1012_half_amp.avi	orch18_half_amp.wav	orch	2	4.45732390000012	1	32	28	102	85	57	2	13	5	4.29864042666667	NaN	9137.6462161	1	NaN	NaN	NaN
32	6	4	NoFlicker	72	1097_half_amp.avi	choir29_half_amp.wav	choir	4	4.81609019999996	1	32	11	52	68	72	4	12	5	4.29864042666667	NaN	9144.0795702	1	NaN	NaN	NaN
32	7	4	NoFlicker	57	1309_half_amp.avi	orch7_half_amp.wav	orch	4	7.21354430000065	0	32	85	57	28	102	2	9	5	4.29864042666667	NaN	9151.4796224	1	NaN	NaN	NaN
32	8	4	NoFlicker	28	1148_half_amp.avi	orch19_half_amp.wav	orch	4	3.97738629999913	1	32	85	57	102	28	4	10	1	4.29864042666667	NaN	9161.4963179	1	NaN	NaN	NaN
